timestamp,HIC03062,HIC03044,AI03142,AI94011A,AI94011C,AI94011D,AI94011E,ground_truth_H2_N2_ratio
2023-07-01 18:20:00,108.5568268,0.78179214,13.9332222,4.406425762,91.34116516,2.572905827,0.098961844,2.869280683475182
2023-07-01 18:25:00,108.5506577,0.781810963,13.94070244,4.409118366,91.58930206,2.357122326,0.094644813,2.8692487872607524
2023-07-01 18:30:00,108.5437637,0.781833005,13.94698124,4.410920906,91.83627777,2.140560055,0.090390122,2.8698280850589795
2023-07-01 18:35:00,108.536937,0.781857812,13.98251362,4.411877632,91.83674316,2.141049623,0.090310004,2.869592146958051
2023-07-01 18:40:00,108.5311157,0.781885123,13.99714088,4.408940125,91.65028992,2.347464848,0.090283321,2.854666759862557
2023-07-01 18:45:00,108.5262314,0.781915748,13.99780903,4.406537056,91.46337128,2.554369354,0.090318918,2.8395030968129147
2023-07-01 18:50:00,108.5388977,0.7819484,13.95613136,4.406937885,91.46360474,2.554725456,0.090301099,2.8397294556505104
2023-07-01 18:55:00,108.5558304,0.781986046,13.91432037,4.402665138,91.32114868,2.715789843,0.092339434,2.8397710523060544
2023-07-01 19:00:00,108.5794098,0.782026958,13.91004562,4.399371719,91.17550507,2.877477407,0.094538021,2.8397800014588648
2023-07-01 19:05:00,108.605658,0.782071948,13.91772671,4.399438667,91.17542725,2.877254629,0.094511317,2.8359847884068783
2023-07-01 19:10:00,108.6326035,0.782120967,13.92954941,4.405580235,91.2436554,2.72184267,0.094947433,2.83273281668391
2023-07-01 19:15:00,108.6550903,0.782174098,13.95452824,4.412856579,91.31180267,2.566608429,0.095437002,2.8324676247525784
2023-07-01 19:20:00,108.6829102,0.782231069,13.97102585,4.412389565,91.31001129,2.56636343,0.095232296,2.8331557405569727
2023-07-01 19:25:00,108.7153107,0.782283688,13.97723694,4.411499405,91.40931244,2.495733833,0.098240839,2.833477056783133
2023-07-01 19:30:00,108.7524323,0.782330561,13.96314411,4.410921001,91.51064148,2.425704908,0.101267157,2.834631220939332
2023-07-01 19:35:00,108.7882019,0.782366431,13.9901947,4.410720634,91.50846252,2.424325275,0.101222657,2.838155526434831
2023-07-01 19:40:00,108.8234299,0.782391787,14.00181599,4.376206684,91.45604553,2.544444895,0.096789971,2.838355635279634
2023-07-01 19:45:00,108.8611801,0.782415128,13.99580498,4.339601231,91.39723969,2.663429594,0.092375049,2.8377338356378674
2023-07-01 19:50:00,108.9019623,0.782419956,13.97650242,4.33931179,91.39911041,2.663340473,0.092659879,2.8380168467667457
2023-07-01 19:55:00,108.941394,0.78241986,13.95793457,4.342360497,91.34848785,2.752440023,0.092481841,2.839399362641096
2023-07-01 20:00:00,108.9794144,0.782419848,13.98057632,4.343940544,91.29661865,2.841650629,0.092446244,2.852685350894627
2023-07-01 20:05:00,109.0160583,0.782419801,13.99119663,4.343740273,91.29654083,2.841939926,0.092455159,2.852724643368937
2023-07-01 20:10:00,109.0513885,0.782419801,14.00014648,4.365525532,91.36087341,2.748723793,0.093834817,2.85313484893848
2023-07-01 20:15:00,109.0854584,0.782419801,14.00088081,4.386198235,91.42279053,2.655485153,0.09526788,2.8534037290807728
2023-07-01 20:20:00,109.1182999,0.782419801,14.00595722,4.386932564,91.42146606,2.65515151,0.095241174,2.8534911216677465
2023-07-01 20:25:00,109.1499634,0.782419801,14.03641376,4.416728973,91.52894592,2.461331272,0.097439779,2.8542321570489526
2023-07-01 20:30:00,109.1804901,0.782419801,14.05838814,4.446302319,91.62980499,2.265374947,0.099602711,2.855021593895305
2023-07-01 20:35:00,109.2085846,0.78241961,14.09565716,4.447526455,91.63183136,2.264395905,0.100056674,2.8550863973846234
2023-07-01 20:40:00,109.2342697,0.782417083,14.11743069,4.428744984,91.39280396,2.502565336,0.09824971,2.855467047667493
2023-07-01 20:45:00,109.2614838,0.782414687,14.07895966,4.411833096,91.15603485,2.738576412,0.096291493,2.8553369044712302
2023-07-01 20:50:00,109.2880157,0.782414019,14.01804619,4.41072073,91.1583725,2.739599943,0.096336015,2.845319888937347
2023-07-01 20:55:00,109.3135925,0.782414019,14.02512589,4.387889481,91.17519684,2.783526564,0.094582498,2.8442912980888817
2023-07-01 21:00:00,109.3371323,0.782413864,14.07989464,4.363100052,91.18952484,2.826963902,0.092704369,2.8445841524917634
2023-07-01 21:05:00,109.358989,0.782412481,14.11976833,4.363411427,91.19403992,2.826451969,0.092544138,2.845992940523768
2023-07-01 21:10:00,109.3818268,0.78241117,14.13459568,4.351728725,91.30090332,2.68717289,0.092375028,2.845099955962815
2023-07-01 21:15:00,109.4039612,0.782037151,14.13566513,4.341047382,91.40830536,2.545713043,0.092339432,2.8450299536705703
2023-07-01 21:20:00,109.4253662,0.781499982,14.13125629,4.34171524,91.4100174,2.545757532,0.092018986,2.844995456771011
2023-07-01 21:25:00,109.4460022,0.781499982,14.13987255,4.348346615,91.56929321,2.438366508,0.093318535,2.8456642361992603
2023-07-01 21:30:00,109.4658966,0.781499982,14.15096035,4.354243565,91.72864532,2.330374718,0.094066262,2.845693953174254
2023-07-01 21:35:00,109.48508,0.781499982,14.19904938,4.354243755,91.72903137,2.329996443,0.094466829,2.846376708931991
2023-07-01 21:40:00,109.5035736,0.781499982,14.22883854,4.346566296,91.58206329,2.456191015,0.093434295,2.844021753550651
2023-07-01 21:45:00,109.5218964,0.781499982,14.21374283,4.338577461,91.43463287,2.581629086,0.091947773,2.843130595854546
2023-07-01 21:50:00,109.5416534,0.781499982,14.18415546,4.338978386,91.43439636,2.581940556,0.092775595,2.84300794847371
2023-07-01 21:55:00,109.5628357,0.781499982,14.18114948,4.327362347,91.24412384,2.748835087,0.089046063,2.843311705134581
2023-07-01 22:00:00,109.5851654,0.781499982,14.21340904,4.316035652,91.0529953,2.916063118,0.085467853,2.843360812627078
2023-07-01 22:05:00,109.6087479,0.781499958,14.2325779,4.316235924,91.05307312,2.916018772,0.085574664,2.845612592856057
2023-07-01 22:10:00,109.6330978,0.781499648,14.2208231,4.323735237,91.1234787,2.869443893,0.088289456,2.847513634771361
2023-07-01 22:15:00,109.6578873,0.781499624,14.20385857,4.331679153,91.19559937,2.822513342,0.091298008,2.8482169330997795
2023-07-01 22:20:00,109.6830933,0.781499624,14.20385799,4.331501198,91.19536438,2.822602367,0.091155624,2.8480889869563284
2023-07-01 22:25:00,109.708403,0.781499624,14.25355034,4.329787922,91.46087646,2.526442337,0.092909086,2.848559132376309
2023-07-01 22:30:00,109.7327332,0.781499469,14.30110588,4.327785015,91.72794037,2.230638552,0.094431221,2.8412556276940117
2023-07-01 22:35:00,109.7544571,0.781497538,14.32428188,4.327740574,91.72684937,2.230260277,0.094404502,2.8253606536189237
2023-07-01 22:40:00,109.776123,0.781493413,14.34164829,4.331746006,91.77046509,2.258943939,0.096407248,2.8251615735240216
2023-07-01 22:45:00,109.7954239,0.781492054,14.35640869,4.335685062,91.81142883,2.287316084,0.098347636,2.8255866513695262
2023-07-01 22:50:00,109.8157745,0.781489491,14.3584795,4.335684967,91.81119537,2.287071466,0.098445582,2.825323834313853
2023-07-01 22:55:00,109.8370575,0.781487715,14.3151989,4.312764549,91.43564301,2.711539555,0.097706784,2.8365562448306703
2023-07-01 23:00:00,109.8567032,0.781486869,14.26483841,4.28962183,91.05821686,3.136163807,0.097128201,2.862289225663277
2023-07-01 23:05:00,109.8724884,0.781486773,14.26510506,4.289510536,91.05735779,3.136074877,0.097137105,2.86260092884784
2023-07-01 23:10:00,109.8871399,0.781485915,14.26176605,4.294873333,91.19677124,3.014063692,0.096718739,2.862822416132913
2023-07-01 23:15:00,109.9023819,0.781485796,14.26136532,4.300147152,91.33656921,2.891718769,0.096353781,2.8627305905445244
2023-07-01 23:20:00,109.9159546,0.781485796,14.25481911,4.300458717,91.33618011,2.891540718,0.096353793,2.864249729523431
2023-07-01 23:25:00,109.9279541,0.781485796,14.24807396,4.31523447,91.51601563,2.657554722,0.097769095,2.876417558639401
2023-07-01 23:30:00,109.9384933,0.781485796,14.25188122,4.329342747,91.69421234,2.422834349,0.099202156,2.876543634783599
2023-07-01 23:35:00,109.9476837,0.781485796,14.26343555,4.329676628,91.69467926,2.422812128,0.099139872,2.8764297660122096
2023-07-01 23:40:00,109.9544418,0.781485784,14.27265282,4.339245224,91.78027649,2.338741827,0.098000525,2.8769276791474976
2023-07-01 23:45:00,109.9522003,0.781484878,14.29402599,4.347657013,91.86501617,2.253937149,0.096798836,2.8769658133829776
2023-07-01 23:50:00,109.9464111,0.78148123,14.31018925,4.348257637,91.86493835,2.253803635,0.096825552,2.835437531627085
2023-07-01 23:55:00,109.9520996,0.781476259,14.2839407,4.317682457,91.53447418,2.585322762,0.09372803,2.8302026830551714
2023-07-02 00:00:00,109.9596542,0.781475186,14.2208231,4.287841702,91.20260925,2.916953325,0.090505816,2.8303660421556915
2023-07-02 00:05:00,109.9660095,0.781475186,14.19938297,4.288531494,91.20089569,2.916886616,0.090461329,2.830057673427472
2023-07-02 00:10:00,109.9687119,0.781475163,14.239925,4.288242245,91.12550354,2.880703783,0.095748517,2.830471159294254
2023-07-02 00:15:00,109.9665176,0.781473744,14.267243,4.287685871,91.05291748,2.844788122,0.100581813,2.8350465304511947
2023-07-02 00:20:00,109.971553,0.78147161,14.26951313,4.287085056,91.05291748,2.844788218,0.100688624,2.8358088898358087
2023-07-02 00:25:00,109.9760742,0.781470478,14.26283474,4.286528778,91.24038391,2.66527648,0.098365462,2.836846783920214
2023-07-02 00:30:00,109.9799545,0.781470418,14.26644096,4.285438251,91.42722626,2.485742521,0.095944367,2.8361444524510184
2023-07-02 00:35:00,109.9832184,0.781470418,14.25355072,4.285571957,91.42746277,2.485964966,0.09606899,2.836142620931684
2023-07-02 00:40:00,109.9857742,0.781470418,14.24667091,4.295719147,91.54880219,2.417894268,0.095392501,2.8422126967564547
2023-07-02 00:45:00,109.9801254,0.781469941,14.27345428,4.306044388,91.66960144,2.349200439,0.094858444,2.8455260920316623
2023-07-02 00:50:00,109.9748749,0.781467998,14.27906456,4.306289005,91.66967773,2.349512005,0.094787264,2.845316857167115
2023-07-02 00:55:00,109.9781097,0.781466091,14.24814072,4.289110088,91.50783539,2.516317606,0.092357287,2.845126097261013
2023-07-02 01:00:00,109.9817108,0.781465077,14.21501255,4.272286987,91.34560547,2.68338995,0.089838289,2.8451331869234973
2023-07-02 01:05:00,109.9847153,0.781465054,14.19183598,4.27175293,91.3458374,2.683056116,0.089686964,2.8319624906540595
2023-07-02 01:10:00,109.9872284,0.781465054,14.18642616,4.281076813,91.20728302,2.797034073,0.091289105,2.8189929723474747
2023-07-02 01:15:00,109.9893356,0.781465054,14.19965038,4.290333939,91.06919556,2.911367846,0.092900215,2.818950577516551
2023-07-02 01:20:00,109.9910995,0.781465054,14.20612907,4.290400696,91.069664,2.91112318,0.092837904,2.81878514169402
2023-07-02 01:25:00,109.9925751,0.781465054,14.21668167,4.280587196,91.04528503,2.775582552,0.094733799,2.8189302656237967
2023-07-02 01:30:00,109.9938187,0.781465054,14.22609978,4.271107578,91.02106171,2.641154718,0.096531831,2.82251878688286
2023-07-02 01:35:00,109.9948669,0.781465054,14.22469711,4.271129894,91.02215271,2.639708233,0.096496211,2.8252382941447265
2023-07-02 01:40:00,109.9957352,0.781465054,14.22610016,4.265099335,91.20658264,2.408459187,0.092063498,2.8254288514323918
2023-07-02 01:45:00,109.9964508,0.781465054,14.23124256,4.259469604,91.39350433,2.176676083,0.087532891,2.825526403333745
2023-07-02 01:50:00,109.9967438,0.781465054,14.24453392,4.259246922,91.39015198,2.176720381,0.087523997,2.825586868494
2023-07-02 01:55:00,109.9931259,0.781464756,14.25876064,4.245339203,91.37722473,2.261970186,0.086865306,2.8292736553940414
2023-07-02 02:00:00,109.9887085,0.781463289,14.2644371,4.23074131,91.36538544,2.347019672,0.086028624,2.8371790950281675
2023-07-02 02:05:00,109.9880005,0.781462014,14.24319839,4.231431103,91.3651535,2.347331095,0.086313438,2.836946710871595
2023-07-02 02:10:00,109.989975,0.781462014,14.18769493,4.211559868,90.99154358,2.659557676,0.088316166,2.8366377320663667
2023-07-02 02:15:00,109.9916489,0.781462014,14.15663681,4.191510105,90.62058105,2.972184515,0.090701663,2.8369397597458814
2023-07-02 02:20:00,109.9930359,0.781462014,14.17841148,4.192200089,90.62097015,2.972184467,0.090674938,2.83658421801419
2023-07-02 02:25:00,109.9942001,0.781462014,14.20272274,4.210335922,90.80516663,2.850039768,0.092900214,2.842920703895385
2023-07-02 02:30:00,109.9951736,0.781462014,14.204459,4.22753706,90.98990936,2.727828312,0.095321274,2.8426291952850598
2023-07-02 02:35:00,109.9959854,0.781462014,14.19851513,4.229005623,90.99014282,2.727360964,0.095009753,2.84314887131051
2023-07-02 02:40:00,109.9966614,0.781462014,14.19577656,4.241734123,91.249263,2.491149807,0.093523276,2.842227273989813
2023-07-02 02:45:00,109.9972229,0.781462014,14.19724579,4.254907894,91.5092392,2.252958012,0.09148495,2.8408992303294425
2023-07-02 02:50:00,109.9976883,0.781462014,14.21000328,4.255041409,91.50440979,2.25282445,0.090968703,2.8216780094877096
2023-07-02 02:55:00,109.9980774,0.781462014,14.21728306,4.261850452,91.59966583,2.194411325,0.092731106,2.8216811510459814
2023-07-02 03:00:00,109.9961197,0.781461966,14.23444843,4.269972897,91.69008484,2.135464239,0.093354142,2.8218597894865614
2023-07-02 03:05:00,109.9912247,0.781460834,14.24533539,4.269194031,91.68845062,2.134885693,0.093549967,2.8219053777262846
2023-07-02 03:10:00,109.9922134,0.781459141,14.21801815,4.256020546,91.32924957,2.52076807,0.093380879,2.821755370048704
2023-07-02 03:15:00,109.9935242,0.781458795,14.14795399,4.243136692,90.96895905,2.906516838,0.092784499,2.8507159230993584
2023-07-02 03:20:00,109.9946121,0.781458795,14.12504501,4.243737507,90.96186981,2.905471039,0.093087132,2.85399357808748
2023-07-02 03:25:00,109.9955154,0.781458795,14.14982529,4.245183468,91.06623688,2.815726089,0.093532157,2.8536411144471288
2023-07-02 03:30:00,109.9962708,0.781458795,14.17099667,4.244961071,91.18399658,2.724690771,0.093959451,2.853668112007862
2023-07-02 03:35:00,109.9968994,0.781458795,14.16926079,4.247208786,91.18516388,2.724712896,0.093790315,2.853936447006691
2023-07-02 03:40:00,109.9974182,0.781458795,14.15850792,4.250991535,91.27808075,2.590262699,0.095223378,2.8383656084645827
2023-07-02 03:45:00,109.9978531,0.781458795,14.15703812,4.255797768,91.37045135,2.453787613,0.096407233,2.8320170666968494
2023-07-02 03:50:00,109.9982147,0.781458795,14.16799164,4.256309795,91.3724762,2.454321814,0.096478426,2.831979789333237
2023-07-02 03:55:00,109.9985153,0.781458795,14.18148365,4.255931664,91.50674286,2.338319016,0.095000827,2.8321530188988207
2023-07-02 04:00:00,109.998764,0.781458795,14.19811459,4.256977463,91.64896393,2.224229813,0.094021705,2.832350706372897
2023-07-02 04:05:00,109.9988007,0.781458795,14.21354275,4.255998325,91.646315,2.22422986,0.093549965,2.847231077942469
2023-07-02 04:10:00,109.9988098,0.781458795,14.19991779,4.262295914,91.45596771,2.438989639,0.09396833,2.853138617267873
2023-07-02 04:15:00,109.9990112,0.781458795,14.17420311,4.269683743,91.27395325,2.655529737,0.094733833,2.853041764729683
2023-07-02 04:20:00,109.999176,0.781458795,14.16151314,4.269127178,91.27153778,2.655129242,0.094484589,2.8530040946959736
2023-07-02 04:25:00,109.9993164,0.781458795,14.14735355,4.258134556,91.18220367,2.777162457,0.092722224,2.853039825045682
2023-07-02 04:30:00,109.9994324,0.781458795,14.15416565,4.246118259,91.09731293,2.901354122,0.090995394,2.853485319608668
2023-07-02 04:35:00,109.999527,0.781458795,14.16385098,4.246318531,91.09793549,2.901242781,0.090968703,2.853677549003032
2023-07-02 04:40:00,109.9996033,0.781458795,14.16338348,4.239308834,91.1939682,2.812543964,0.09079956,2.853356453455178
2023-07-02 04:45:00,109.9996765,0.781458795,14.16445179,4.2317873,91.2913147,2.722955084,0.090674961,2.8538168070559973
2023-07-02 04:50:00,109.9997223,0.781458795,14.17273369,4.232143402,91.29116516,2.723155212,0.090603757,2.853486158751432
2023-07-02 04:55:00,109.9997589,0.781458795,14.18949814,4.243025017,91.50580902,2.480824661,0.09181428,2.8492495753766067
2023-07-02 05:00:00,109.9997986,0.781458795,14.20646248,4.254262543,91.72155457,2.238159943,0.093042623,2.8391102130609585
2023-07-02 05:05:00,109.9998352,0.781458795,14.22402859,4.254551888,91.72170715,2.238538313,0.093015909,2.8392983284470934
2023-07-02 05:10:00,109.9995239,0.781458795,14.23451538,4.24567337,91.7290329,2.232418823,0.09142264,2.839159321933498
2023-07-02 05:15:00,109.9904526,0.781457663,14.25081234,4.237795639,91.73549042,2.226855707,0.089953993,2.8393601551816987
2023-07-02 05:20:00,109.9691528,0.781427455,14.22296047,4.237773609,91.73533936,2.226744413,0.089829393,2.839104470694408
2023-07-02 05:25:00,109.9685043,0.781399345,14.17366905,4.217612553,91.3576004,2.635680532,0.087675333,2.8383554396631587
2023-07-02 05:30:00,109.9737228,0.781400084,14.13593197,4.198208237,90.97838287,3.044750023,0.085476771,2.83843805227184
2023-07-02 05:35:00,109.9780151,0.781400144,14.1438797,4.197918797,90.97877197,3.044616556,0.085467865,2.838265589267182
2023-07-02 05:40:00,109.9815994,0.781400263,14.16859245,4.217612553,91.08640594,2.962793875,0.086162114,2.838240747450998
2023-07-02 05:45:00,109.9846085,0.781400263,14.15323086,4.238040829,91.19326324,2.880881977,0.086731768,2.8382136432745444
2023-07-02 05:50:00,109.9871353,0.781400263,14.13279266,4.237617874,91.19334106,2.880637026,0.086705089,2.836263140014178
2023-07-02 05:55:00,109.9892578,0.781400263,14.12744904,4.261383438,91.39490509,2.648675919,0.091885471,2.836066759532472
2023-07-02 06:00:00,109.9910446,0.781400263,14.14488182,4.284614944,91.59584808,2.415958261,0.096941268,2.8362377336006284
2023-07-02 06:05:00,109.9925354,0.781400263,14.16979485,4.284414768,91.59584503,2.415869188,0.096950185,2.836086375116944
2023-07-02 06:10:00,109.9937836,0.781400263,14.18375397,4.286729145,91.69273682,2.287916803,0.096149062,2.836574353425615
2023-07-02 06:15:00,109.9948334,0.781400263,14.19864902,4.288086319,91.79047852,2.159318972,0.095428121,2.837291289554952
2023-07-02 06:20:00,109.9956955,0.781400263,14.21454468,4.288598156,91.79086914,2.159474754,0.095347993,2.83749059756774
2023-07-02 06:25:00,109.9964218,0.781400263,14.20185452,4.2773386,91.46679382,2.521635771,0.093977225,2.837169622989036
2023-07-02 06:30:00,109.9970215,0.781400263,14.15810699,4.266145611,91.14334259,2.883974981,0.092553076,2.8369405155491725
2023-07-02 06:35:00,109.9975174,0.781400263,14.12731609,4.266323471,91.14419861,2.883974981,0.092472935,2.8370879820626898
2023-07-02 06:40:00,109.9979401,0.781400263,14.17233257,4.264454079,91.19622498,2.813701344,0.09185877,2.828985416248474
2023-07-02 06:45:00,109.998288,0.781400263,14.2015873,4.263096809,91.24793854,2.743560982,0.091013193,2.827797219376951
